"precinct","total_votes","pct_clinton","pct_trump","pct_hisp","county"
"malta 005",577,0.398613518,0.490467938,0.0100783874580067,"saratoga_2016_merged.csv"
"malta 006",747,0.487282463,0.414993307,0.0100300902708124,"saratoga_2016_merged.csv"
"malta 007",608,0.516447368,0.40625,0.0086848635235732,"saratoga_2016_merged.csv"
"malta 008",700,0.505714286,0.414285714,0.0347490347490347,"saratoga_2016_merged.csv"
"malta 009",430,0.390697674,0.51627907,0.00716845878136201,"saratoga_2016_merged.csv"
"malta 010",697,0.43902439,0.476327116,0.0142857142857143,"saratoga_2016_merged.csv"
"malta 011",744,0.435483871,0.467741935,0.00515995872033024,"saratoga_2016_merged.csv"
"malta 012",751,0.424766977,0.496671105,0,"saratoga_2016_merged.csv"
"mechanicville 001",370,0.413513514,0.524324324,0.0136054421768707,"saratoga_2016_merged.csv"
"mechanicville 002",255,0.423529412,0.501960784,0.0143198090692124,"saratoga_2016_merged.csv"
"mechanicville 003",352,0.474431818,0.471590909,0.00189393939393939,"saratoga_2016_merged.csv"
"mechanicville 004",287,0.362369338,0.56445993,0.00652173913043478,"saratoga_2016_merged.csv"
"mechanicville 005",340,0.441176471,0.470588235,0.00607287449392713,"saratoga_2016_merged.csv"
"mechanicville 006",340,0.441176471,0.488235294,0.00378071833648393,"saratoga_2016_merged.csv"
"milton 001",547,0.552102377,0.356489945,0.00127877237851662,"saratoga_2016_merged.csv"
"milton 002",621,0.407407407,0.500805153,0.00348837209302326,"saratoga_2016_merged.csv"
"milton 003",332,0.397590361,0.478915663,0.00396825396825397,"saratoga_2016_merged.csv"
"milton 004",849,0.434628975,0.488810365,0.00616740088105727,"saratoga_2016_merged.csv"
"milton 005",697,0.401721664,0.492109039,0.00102986611740474,"saratoga_2016_merged.csv"
"milton 006",555,0.259459459,0.621621622,0.00125628140703518,"saratoga_2016_merged.csv"
"milton 007",701,0.34807418,0.563480742,0.00577478344562079,"saratoga_2016_merged.csv"
"milton 008",347,0.475504323,0.432276657,0,"saratoga_2016_merged.csv"
"milton 009",710,0.461971831,0.46056338,0,"saratoga_2016_merged.csv"
"milton 010",847,0.478158205,0.433293979,0,"saratoga_2016_merged.csv"
"milton 011",607,0.425041186,0.467874794,0.0011441647597254,"saratoga_2016_merged.csv"
"milton 012",501,0.301397206,0.624750499,0.00114155251141553,"saratoga_2016_merged.csv"
"milton 013",756,0.431216931,0.494708995,0.00381315538608198,"saratoga_2016_merged.csv"
"milton 014",643,0.444790047,0.461897356,0.00888888888888889,"saratoga_2016_merged.csv"
"moreau 001",415,0.392771084,0.522891566,0.00602409638554217,"saratoga_2016_merged.csv"
"moreau 002",369,0.420054201,0.498644986,0.0071301247771836,"saratoga_2016_merged.csv"
"moreau 003",580,0.427586207,0.453448276,0.00959232613908873,"saratoga_2016_merged.csv"
"moreau 004",739,0.359945873,0.550744249,0.00183654729109275,"saratoga_2016_merged.csv"
"moreau 005",797,0.404015056,0.506900878,0.0048780487804878,"saratoga_2016_merged.csv"
"moreau 006",713,0.363253857,0.548387097,0.0118938700823422,"saratoga_2016_merged.csv"
"moreau 007",473,0.342494715,0.577167019,0.00152439024390244,"saratoga_2016_merged.csv"
"moreau 008",381,0.377952756,0.517060367,0,"saratoga_2016_merged.csv"
"moreau 009",600,0.428333333,0.47,0.00480769230769231,"saratoga_2016_merged.csv"
"moreau 010",940,0.346808511,0.584042553,0.0120675784392599,"saratoga_2016_merged.csv"
"moreau 011",783,0.455938697,0.455938697,0,"saratoga_2016_merged.csv"
"northumberland 001",856,0.378504673,0.523364486,0.00158102766798419,"saratoga_2016_merged.csv"
"northumberland 002",603,0.383084577,0.535655058,0,"saratoga_2016_merged.csv"
"northumberland 003",433,0.321016166,0.602771363,0,"saratoga_2016_merged.csv"
"northumberland 004",522,0.362068966,0.542145594,0,"saratoga_2016_merged.csv"
"providence 001",699,0.246065808,0.643776824,0.00815494393476045,"saratoga_2016_merged.csv"
"providence 002",286,0.22027972,0.734265734,0,"saratoga_2016_merged.csv"
"saratoga 001",539,0.450834879,0.443413729,0.0149051490514905,"saratoga_2016_merged.csv"
"saratoga 002",723,0.434301521,0.478561549,0.00489715964740451,"saratoga_2016_merged.csv"
"saratoga 003",445,0.4,0.505617978,0.0206896551724138,"saratoga_2016_merged.csv"
"saratoga 004",471,0.414012739,0.501061571,0.00710227272727273,"saratoga_2016_merged.csv"
"saratoga 005",602,0.373754153,0.541528239,0.0113207547169811,"saratoga_2016_merged.csv"
"saratogasprings 001",621,0.636070853,0.288244767,0.0134831460674157,"saratoga_2016_merged.csv"
"saratogasprings 002",530,0.688679245,0.232075472,0.0170454545454545,"saratoga_2016_merged.csv"
"saratogasprings 003",272,0.481617647,0.404411765,0.00845070422535211,"saratoga_2016_merged.csv"
"saratogasprings 004",629,0.694753577,0.228934817,0.0094228504122497,"saratoga_2016_merged.csv"
"saratogasprings 005",567,0.60670194,0.306878307,0.00283687943262411,"saratoga_2016_merged.csv"
"saratogasprings 006",676,0.664201183,0.24408284,0.0129224652087475,"saratoga_2016_merged.csv"
"saratogasprings 007",172,0.436046512,0.476744186,0.0140350877192982,"saratoga_2016_merged.csv"
"saratogasprings 008",536,0.677238806,0.233208955,0.00663129973474801,"saratoga_2016_merged.csv"
"saratogasprings 009",556,0.65647482,0.241007194,0.010498687664042,"saratoga_2016_merged.csv"
"saratogasprings 010",456,0.526315789,0.375,0.0150068212824011,"saratoga_2016_merged.csv"
"saratogasprings 011",957,0.601880878,0.297805643,0.00995405819295559,"saratoga_2016_merged.csv"
"saratogasprings 012",567,0.643738977,0.259259259,0.00663129973474801,"saratoga_2016_merged.csv"
"saratogasprings 013",357,0.593837535,0.305322129,0.00200803212851406,"saratoga_2016_merged.csv"
"saratogasprings 014",751,0.584553928,0.327563249,0.0291704649042844,"saratoga_2016_merged.csv"
"saratogasprings 015",550,0.545454545,0.345454545,0.0072992700729927,"saratoga_2016_merged.csv"
"saratogasprings 016",438,0.47260274,0.442922374,0.0131795716639209,"saratoga_2016_merged.csv"
"saratogasprings 017",663,0.428355958,0.475113122,0.00768386388583974,"saratoga_2016_merged.csv"
"saratogasprings 018",523,0.445506692,0.437858509,0.0101449275362319,"saratoga_2016_merged.csv"
"saratogasprings 019",546,0.547619048,0.373626374,0.0257400257400257,"saratoga_2016_merged.csv"
"saratogasprings 020",650,0.461538462,0.436923077,0.0135135135135135,"saratoga_2016_merged.csv"
"saratogasprings 021",660,0.545454545,0.365151515,0.00451977401129944,"saratoga_2016_merged.csv"
"saratogasprings 022",911,0.518111965,0.395170143,0.00519031141868512,"saratoga_2016_merged.csv"
"saratogasprings 023",848,0.558962264,0.351415094,0.00737327188940092,"saratoga_2016_merged.csv"
"saratogasprings 024",475,0.938947368,0.033684211,0.0533175355450237,"saratoga_2016_merged.csv"
"saratogasprings 025",328,0.582317073,0.329268293,0.02,"saratoga_2016_merged.csv"
"waterford 001",372,0.475806452,0.39516129,0.0201465201465201,"saratoga_2016_merged.csv"
"waterford 002",370,0.424324324,0.491891892,0.00894454382826476,"saratoga_2016_merged.csv"
"waterford 003",449,0.423162584,0.4922049,0.00964630225080386,"saratoga_2016_merged.csv"
"waterford 004",334,0.383233533,0.5,0.00185185185185185,"saratoga_2016_merged.csv"
"waterford 005",469,0.426439232,0.503198294,0,"saratoga_2016_merged.csv"
"waterford 006",718,0.419220056,0.508356546,0,"saratoga_2016_merged.csv"
"waterford 007",460,0.397826087,0.526086957,0,"saratoga_2016_merged.csv"
"waterford 008",792,0.430555556,0.503787879,0.00189393939393939,"saratoga_2016_merged.csv"
"wilton 001",657,0.43379,0.4824962,0.0082256169212691,"saratoga_2016_merged.csv"
"wilton 002",619,0.450727,0.4458805,0.00225988700564972,"saratoga_2016_merged.csv"
"wilton 003",599,0.475793,0.4490818,0,"saratoga_2016_merged.csv"
"wilton 004",630,0.4619048,0.4571429,0.0123076923076923,"saratoga_2016_merged.csv"
"wilton 005",617,0.4197731,0.4991896,0,"saratoga_2016_merged.csv"
"wilton 006",473,0.3298097,0.602537,0.00686813186813187,"saratoga_2016_merged.csv"
"wilton 007",502,0.4920319,0.4243028,0.00458715596330275,"saratoga_2016_merged.csv"
"wilton 008",569,0.4920914,0.4288225,0.00347222222222222,"saratoga_2016_merged.csv"
"wilton 009",711,0.416315,0.488045,0.0144927536231884,"saratoga_2016_merged.csv"
"wilton 010",612,0.498366,0.4330065,0.00118483412322275,"saratoga_2016_merged.csv"
"wilton 011",636,0.4654088,0.4544025,0.00223713646532438,"saratoga_2016_merged.csv"
"wilton 012",499,0.492986,0.4228457,0,"saratoga_2016_merged.csv"
"wilton 013",518,0.4498069,0.4594595,0.011968085106383,"saratoga_2016_merged.csv"
"wilton 014",576,0.515625,0.4184028,0.00272479564032698,"saratoga_2016_merged.csv"
"addison 1",502,0.217131474103586,0.727091633466135,0,"steuben_2016_merged.csv"
"addison 2",482,0.29045643153527,0.657676348547718,0,"steuben_2016_merged.csv"
"avoca 1",403,0.178660049627792,0.734491315136476,0.003484321,"steuben_2016_merged.csv"
"avoca 2",536,0.167910447761194,0.772388059701492,0,"steuben_2016_merged.csv"
"bath 1",477,0.167714884696017,0.781970649895178,0.004178273,"steuben_2016_merged.csv"
"bath 2",748,0.21524064171123,0.719251336898396,0.006081668,"steuben_2016_merged.csv"
"bath 3",460,0.247826086956522,0.65,0.001257862,"steuben_2016_merged.csv"
"bath 4",431,0.296983758700696,0.593967517401392,0.002597403,"steuben_2016_merged.csv"
"bath 5",663,0.191553544494721,0.740573152337858,0,"steuben_2016_merged.csv"
"bath 6",510,0.368627450980392,0.543137254901961,0.001344086,"steuben_2016_merged.csv"
"bath 7",347,0.325648414985591,0.587896253602305,0,"steuben_2016_merged.csv"
"bath 8",566,0.252650176678445,0.681978798586572,0.001177856,"steuben_2016_merged.csv"
"bath 9",483,0.320910973084886,0.604554865424431,0,"steuben_2016_merged.csv"
"bradford 1",371,0.223719676549865,0.735849056603774,0,"steuben_2016_merged.csv"
"cameron 1",367,0.136239782016349,0.814713896457766,0,"steuben_2016_merged.csv"
"campbell 1",511,0.209393346379648,0.722113502935421,0,"steuben_2016_merged.csv"
"campbell 2",513,0.294346978557505,0.65692007797271,0,"steuben_2016_merged.csv"
"campbell 3",507,0.248520710059172,0.670611439842209,0,"steuben_2016_merged.csv"
"canisteo 1",272,0.283088235294118,0.654411764705882,0.004494382,"steuben_2016_merged.csv"
"canisteo 2",373,0.203753351206434,0.71313672922252,0.011695906,"steuben_2016_merged.csv"
"canisteo 3",293,0.276450511945392,0.641638225255973,0.00952381,"steuben_2016_merged.csv"
"canisteo 4",451,0.148558758314856,0.793791574279379,0.004385965,"steuben_2016_merged.csv"
"caton 1",656,0.251524390243902,0.678353658536585,0,"steuben_2016_merged.csv"
"caton 2",497,0.289738430583501,0.639839034205231,0.003021148,"steuben_2016_merged.csv"
"cohocton 1",705,0.212765957446809,0.729078014184397,0.003992016,"steuben_2016_merged.csv"
"cohocton 2",386,0.186528497409326,0.738341968911917,0,"steuben_2016_merged.csv"
"corning city 1",488,0.454918032786885,0.461065573770492,0.006393862,"steuben_2016_merged.csv"
"corning city 2",588,0.537414965986395,0.365646258503401,0.005662514,"steuben_2016_merged.csv"
"corning city 3",719,0.603616133518776,0.287899860917942,0.015045135,"steuben_2016_merged.csv"
"corning city 4",640,0.45625,0.4390625,0.010741139,"steuben_2016_merged.csv"
"corning city 5",668,0.470059880239521,0.44311377245509,0.005399568,"steuben_2016_merged.csv"
"corning city 6",432,0.391203703703704,0.518518518518518,0.011034483,"steuben_2016_merged.csv"
"corning city 7",597,0.450586264656616,0.463986599664992,0.009280742,"steuben_2016_merged.csv"
"corning city 8",564,0.443262411347518,0.466312056737589,0.008235294,"steuben_2016_merged.csv"
"corning town 1",584,0.267123287671233,0.654109589041096,0.001176471,"steuben_2016_merged.csv"
"corning town 2",822,0.461070559610706,0.461070559610706,0.002643172,"steuben_2016_merged.csv"
"corning town 3",461,0.349240780911063,0.587852494577007,0.001436782,"steuben_2016_merged.csv"
"corning town 4",607,0.43163097199341,0.494233937397035,0,"steuben_2016_merged.csv"
"corning town 5",567,0.347442680776014,0.573192239858907,0,"steuben_2016_merged.csv"
"dansville 1",792,0.19949494949495,0.732323232323232,0.003514938,"steuben_2016_merged.csv"
"erwin 1",585,0.425641025641026,0.502564102564103,0.004618938,"steuben_2016_merged.csv"
"erwin 2",418,0.456937799043062,0.466507177033493,0.006980803,"steuben_2016_merged.csv"
"erwin 3",573,0.485165794066318,0.443280977312391,0.015915119,"steuben_2016_merged.csv"
"erwin 4",269,0.494423791821561,0.431226765799257,0.005934718,"steuben_2016_merged.csv"
"erwin 5",452,0.278761061946903,0.652654867256637,0.004601227,"steuben_2016_merged.csv"
"erwin 6",496,0.391129032258065,0.556451612903226,0.005873715,"steuben_2016_merged.csv"
"erwin 7",633,0.363349131121643,0.549763033175355,0.002350176,"steuben_2016_merged.csv"
"erwin 8",423,0.562647754137116,0.354609929078014,0.007142857,"steuben_2016_merged.csv"
"fremont 1",486,0.160493827160494,0.781893004115226,0,"steuben_2016_merged.csv"
"greenwood 1",393,0.139949109414758,0.806615776081425,0,"steuben_2016_merged.csv"
"hartsville 1",340,0.173529411764706,0.758823529411765,0,"steuben_2016_merged.csv"
"hornby 1",791,0.270543615676359,0.673830594184576,0,"steuben_2016_merged.csv"
"hornell city 1",251,0.254980079681275,0.677290836653386,0.002325581,"steuben_2016_merged.csv"
"hornell city 10",351,0.336182336182336,0.595441595441595,0.004282655,"steuben_2016_merged.csv"
"hornell city 2",386,0.300518134715026,0.647668393782383,0.009140768,"steuben_2016_merged.csv"
"hornell city 3",276,0.351449275362319,0.568840579710145,0.008908686,"steuben_2016_merged.csv"
"hornell city 4",277,0.353790613718412,0.602888086642599,0.002304147,"steuben_2016_merged.csv"
"hornell city 5",383,0.39686684073107,0.516971279373368,0.003752345,"steuben_2016_merged.csv"
"hornell city 6",293,0.310580204778157,0.63481228668942,0,"steuben_2016_merged.csv"
"hornell city 7",260,0.273076923076923,0.634615384615385,0,"steuben_2016_merged.csv"
"hornell city 8",249,0.273092369477912,0.674698795180723,0.004694836,"steuben_2016_merged.csv"
"hornell city 9",390,0.258974358974359,0.687179487179487,0,"steuben_2016_merged.csv"
"hornellsville 1",386,0.269430051813472,0.696891191709845,0,"steuben_2016_merged.csv"
"hornellsville 2",446,0.244394618834081,0.708520179372197,0.003144654,"steuben_2016_merged.csv"
"hornellsville 3",733,0.272851296043656,0.673942701227831,0,"steuben_2016_merged.csv"
"hornellsville 4",405,0.214814814814815,0.706172839506173,0,"steuben_2016_merged.csv"
"howard 1",632,0.166139240506329,0.789556962025316,0,"steuben_2016_merged.csv"
"jasper 1",484,0.136363636363636,0.803719008264463,0,"steuben_2016_merged.csv"
"lindley 1",782,0.218670076726343,0.723785166240409,0.001751313,"steuben_2016_merged.csv"
"prattsburgh 1",673,0.277860326894502,0.656760772659733,0.002148228,"steuben_2016_merged.csv"
"prattsburgh 2",215,0.297674418604651,0.609302325581395,0,"steuben_2016_merged.csv"
"pulteney 1",741,0.329284750337382,0.577597840755736,0.000977517,"steuben_2016_merged.csv"
"rathbone 1",428,0.179906542056075,0.766355140186916,0,"steuben_2016_merged.csv"
"thurston 1",584,0.186643835616438,0.753424657534247,0,"steuben_2016_merged.csv"
"troupsburg 1",440,0.168181818181818,0.763636363636364,0.003294893,"steuben_2016_merged.csv"
"tuscarora 1",540,0.172222222222222,0.774074074074074,0,"steuben_2016_merged.csv"
"urbana 1",616,0.308441558441558,0.595779220779221,0.004524887,"steuben_2016_merged.csv"
"urbana 2",570,0.371929824561403,0.542105263157895,0,"steuben_2016_merged.csv"
"wayland 1",520,0.253846153846154,0.696153846153846,0.001242236,"steuben_2016_merged.csv"
"wayland 2",614,0.224755700325733,0.724755700325733,0,"steuben_2016_merged.csv"
"wayland 3",539,0.283858998144712,0.630797773654917,0,"steuben_2016_merged.csv"
"wayne 1",600,0.301666666666667,0.625,0,"steuben_2016_merged.csv"
"west union 1",186,0.134408602150538,0.82258064516129,0,"steuben_2016_merged.csv"
"wheeler 1",530,0.205660377358491,0.735849056603774,0.008391608,"steuben_2016_merged.csv"
"woodhull 1",656,0.19359756097561,0.748475609756098,0,"steuben_2016_merged.csv"
"babylon 001",559,0.413237925,0.547406082,0.008097166,"suffolk_2016_merged.csv"
"babylon 002",384,0.5,0.450520833,0.093922652,"suffolk_2016_merged.csv"
"babylon 003",731,0.443228454,0.482900137,0.02530253,"suffolk_2016_merged.csv"
"babylon 004",482,0.43153527,0.53526971,0.078796562,"suffolk_2016_merged.csv"
"babylon 005",633,0.27014218,0.668246445,0.050947867,"suffolk_2016_merged.csv"
"babylon 006",433,0.330254042,0.598152425,0.091362126,"suffolk_2016_merged.csv"
"babylon 007",555,0.464864865,0.468468468,0.06127451,"suffolk_2016_merged.csv"
"babylon 008",746,0.297587131,0.659517426,0.013251784,"suffolk_2016_merged.csv"
"babylon 009",831,0.548736462,0.407942238,0.13032146,"suffolk_2016_merged.csv"
"babylon 010",518,0.428571429,0.532818533,0.125,"suffolk_2016_merged.csv"
"babylon 011",719,0.429763561,0.528511822,0.085599194,"suffolk_2016_merged.csv"
"babylon 012",398,0.462311558,0.5,0.230642504,"suffolk_2016_merged.csv"
"babylon 013",814,0.292383292,0.665847666,0.025550661,"suffolk_2016_merged.csv"
"babylon 014",725,0.907586207,0.074482759,0.06980656,"suffolk_2016_merged.csv"
"babylon 015",657,0.438356164,0.515981735,0.026900585,"suffolk_2016_merged.csv"
"babylon 016",754,0.354111406,0.587533156,0.023386342,"suffolk_2016_merged.csv"
"babylon 017",445,0.431460674,0.507865169,0.086666667,"suffolk_2016_merged.csv"
"babylon 018",357,0.795518207,0.168067227,0.146179402,"suffolk_2016_merged.csv"
"babylon 019",285,0.294736842,0.631578947,0.035294118,"suffolk_2016_merged.csv"
"babylon 020",996,0.457831325,0.50502008,0.110663984,"suffolk_2016_merged.csv"
"babylon 021",824,0.497572816,0.457524272,0.086877828,"suffolk_2016_merged.csv"
"babylon 022",854,0.393442623,0.550351288,0.081911263,"suffolk_2016_merged.csv"
"babylon 023",833,0.433373349,0.522208884,0.026690391,"suffolk_2016_merged.csv"
"babylon 024",820,0.352439024,0.598780488,0.046470063,"suffolk_2016_merged.csv"
"babylon 025",667,0.71814093,0.229385307,0.502287283,"suffolk_2016_merged.csv"
"babylon 026",370,0.391891892,0.559459459,0.012244898,"suffolk_2016_merged.csv"
"babylon 027",443,0.390519187,0.566591422,0.05451448,"suffolk_2016_merged.csv"
"babylon 028",1236,0.461165049,0.488673139,0.168795114,"suffolk_2016_merged.csv"
"babylon 029",573,0.397905759,0.563699825,0.137931034,"suffolk_2016_merged.csv"
"babylon 030",501,0.335329341,0.610778443,0.034626039,"suffolk_2016_merged.csv"
"babylon 031",949,0.79662803,0.164383562,0.066496164,"suffolk_2016_merged.csv"
"babylon 032",609,0.36453202,0.581280788,0.087058824,"suffolk_2016_merged.csv"
"babylon 033",777,0.423423423,0.528957529,0.013944223,"suffolk_2016_merged.csv"
"babylon 034",346,0.526011561,0.427745665,0.230909091,"suffolk_2016_merged.csv"
