"precinct","total_votes","pct_clinton","pct_trump","pct_hisp"
78002,587,0.954003407155026,0.0340715502555366,0.358180058083253
78003,261,0.869731800766284,0.0996168582375479,0.485294117647059
78004,557,0.910233393177738,0.0700179533213645,0.472007722007722
78005,543,0.898710865561694,0.0791896869244936,0.454175152749491
78006,612,0.88562091503268,0.0882352941176471,0.416752843846949
78007,158,0.79746835443038,0.158227848101266,0.372623574144487
78008,436,0.844036697247706,0.112385321100917,0.456204379562044
78009,357,0.918767507002801,0.0448179271708683,0.382154882154882
78010,373,0.946380697050938,0.0348525469168901,0.539055793991416
78011,411,0.924574209245742,0.0608272506082725,0.461887477313975
78012,401,0.942643391521197,0.0523690773067332,0.533670033670034
78013,488,0.930327868852459,0.0532786885245902,0.486970684039088
78014,407,0.953316953316953,0.0368550368550369,0.464807436918991
78015,253,0.909090909090909,0.075098814229249,0.508888888888889
78016,247,0.931174089068826,0.0566801619433198,0.48
78017,251,0.968127490039841,0.0318725099601594,0.615044247787611
78018,435,0.954022988505747,0.0390804597701149,0.519908987485779
78019,435,0.928735632183908,0.064367816091954,0.511961722488038
78020,429,0.920745920745921,0.0536130536130536,0.490291262135922
78021,320,0.915625,0.0625,0.534453781512605
78022,339,0.943952802359882,0.0353982300884956,0.535321821036107
78023,602,0.935215946843854,0.0514950166112957,0.581547064305685
78024,627,0.920255183413078,0.0685805422647528,0.547219770520741
78025,426,0.915492957746479,0.0751173708920188,0.573598130841122
78026,488,0.940573770491803,0.0368852459016393,0.520861372812921
78027,472,0.944915254237288,0.0444915254237288,0.494884910485934
78028,294,0.894557823129252,0.0850340136054422,0.470113085621971
78029,502,0.942231075697211,0.047808764940239,0.565022421524664
78030,589,0.869269949066214,0.108658743633277,0.449746192893401
78031,383,0.898172323759791,0.0757180156657963,0.57210401891253
78032,328,0.86280487804878,0.109756097560976,0.511568123393316
78033,710,0.849295774647887,0.101408450704225,0.438675022381379
78034,402,0.890547263681592,0.0671641791044776,0.445839874411303
78035,119,0.80672268907563,0.159663865546218,0.370242214532872
78036,377,0.920424403183024,0.0636604774535809,0.480745341614907
78037,53,0.924528301886792,0.0566037735849057,0.326530612244898
78038,419,0.899761336515513,0.0739856801909308,0.43184421534937
78039,205,0.8,0.146341463414634,0.208037825059102
78040,223,0.84304932735426,0.125560538116592,0.385874246339363
78041,197,0.771573604060914,0.203045685279188,0.349557522123894
78042,3,1,0,0
78043,172,0.959302325581395,0.0348837209302326,0.593406593406593
78044,274,0.897810218978102,0.0802919708029197,0.442798353909465
78045,510,0.905882352941176,0.0607843137254902,0.568731117824773
78046,557,0.933572710951526,0.0556552962298025,0.55824863174355
78047,513,0.927875243664717,0.0467836257309941,0.51900108577633
78048,637,0.902668759811617,0.0659340659340659,0.21063829787234
78049,514,0.926070038910506,0.0486381322957198,0.359188544152745
78050,497,0.913480885311871,0.0523138832997988,0.509849362688297
78051,424,0.929245283018868,0.0518867924528302,0.582102519548219
78052,536,0.940298507462687,0.041044776119403,0.494796594134342
78053,481,0.948024948024948,0.0291060291060291,0.538461538461538
78054,289,0.920415224913495,0.055363321799308,0.443564356435644
79001,558,0.951612903225806,0.0340501792114695,0.454963235294118
79002,402,0.950248756218905,0.0373134328358209,0.39225181598063
79003,441,0.952380952380952,0.0272108843537415,0.38877755511022
79004,301,0.956810631229236,0.0398671096345515,0.572649572649573
79005,490,0.975510204081633,0.0163265306122449,0.452334630350195
79006,361,0.914127423822715,0.0692520775623269,0.454545454545455
79007,430,0.946511627906977,0.0372093023255814,0.539408866995074
79008,282,0.943262411347518,0.0354609929078014,0.48381601362862
79009,214,0.939252336448598,0.0280373831775701,0.451327433628319
79010,541,0.951940850277264,0.0295748613678373,0.389667250437828
79011,191,0.879581151832461,0.0890052356020942,0.5
79012,113,0.938053097345133,0.0442477876106195,0.424242424242424
79013,577,0.92894280762565,0.0537261698440208,0.582428430404738
79014,133,0.924812030075188,0.0601503759398496,0.442006269592476
79015,394,0.954314720812183,0.0380710659898477,0.521264994547437
79016,398,0.942211055276382,0.0402010050251256,0.478857142857143
79017,441,0.934240362811791,0.054421768707483,0.394318181818182
79018,368,0.948369565217391,0.0326086956521739,0.462765957446808
79019,307,0.938110749185668,0.0553745928338762,0.382045929018789
79020,319,0.949843260188088,0.0376175548589342,0.330804248861912
79021,288,0.923611111111111,0.0659722222222222,0.35195530726257
79022,242,0.950413223140496,0.0413223140495868,0.372448979591837
79023,341,0.935483870967742,0.0469208211143695,0.319494584837545
79024,411,0.94647201946472,0.048661800486618,0.345873786407767
79025,305,0.931147540983607,0.0491803278688525,0.419795221843003
79026,236,0.944915254237288,0.038135593220339,0.433962264150943
79027,327,0.951070336391437,0.0428134556574924,0.476720647773279
79028,423,0.931442080378251,0.0614657210401891,0.51138353765324
79030,359,0.922005571030641,0.0584958217270195,0.295681063122924
79031,412,0.970873786407767,0.0145631067961165,0.380464480874317
79032,358,0.932960893854749,0.0474860335195531,0.37007874015748
79033,345,0.959420289855072,0.0318840579710145,0.409033877038896
79034,396,0.936868686868687,0.047979797979798,0.378588052754073
79035,453,0.955849889624724,0.0309050772626932,0.331687242798354
79036,169,0.952662721893491,0.0355029585798817,0.389865563598759
79037,232,0.969827586206897,0.0172413793103448,0.372660699755899
79038,259,0.976833976833977,0.00772200772200772,0.329291044776119
79039,305,0.960655737704918,0.039344262295082,0.272816486751717
79040,635,0.951181102362205,0.0346456692913386,0.372239747634069
79041,286,0.961538461538462,0.020979020979021,0.340136054421769
79042,513,0.937621832358674,0.0467836257309941,0.387669801462905
79043,331,0.933534743202417,0.054380664652568,0.283903675538657
79044,540,0.931481481481481,0.0574074074074074,0.413441955193483
79045,663,0.939668174962293,0.0467571644042232,0.300869565217391
79046,567,0.966490299823633,0.0211640211640212,0.437810945273632
79047,605,0.950413223140496,0.0413223140495868,0.388400702987698
79048,340,0.95,0.0323529411764706,0.406578947368421
79049,384,0.940104166666667,0.03125,0.492436974789916
79050,460,0.945652173913043,0.0434782608695652,0.5040369088812
79051,430,0.953488372093023,0.027906976744186,0.260553129548763
79052,562,0.941281138790036,0.0320284697508897,0.389937106918239
79053,457,0.938730853391685,0.0393873085339169,0.415132924335378
79054,305,0.940983606557377,0.0360655737704918,0.43969465648855
79055,107,0.897196261682243,0.0654205607476635,0.406926406926407
79056,480,0.922916666666667,0.0583333333333333,0.495429616087751
79057,569,0.943760984182777,0.0351493848857645,0.418276374442793
79058,478,0.943514644351464,0.0439330543933054,0.54635761589404
79059,464,0.926724137931034,0.0625,0.523584905660377
79060,253,0.928853754940711,0.0513833992094862,0.448695652173913
79061,489,0.932515337423313,0.0388548057259714,0.526422764227642
79062,511,0.935420743639922,0.0528375733855186,0.526659412404788
79063,522,0.954022988505747,0.0344827586206897,0.499549143372408
79064,232,0.987068965517241,0.0129310344827586,0.532289628180039
79065,451,0.951219512195122,0.0332594235033259,0.443050193050193
79066,407,0.958230958230958,0.0294840294840295,0.460674157303371
79067,231,0.956709956709957,0.038961038961039,0.517162471395881
79068,601,0.953410981697171,0.0349417637271215,0.100783874580067
79069,931,0.925886143931257,0.0537056928034372,0.0766666666666667
79070,300,0.966666666666667,0.0233333333333333,0.0882352941176471
79071,562,0.962633451957295,0.0320284697508897,0.375816993464052
79072,530,0.945283018867925,0.0377358490566038,0.393285371702638
79073,343,0.895043731778426,0.0816326530612245,0.397670549084859
79074,86,0.965116279069767,0.0232558139534884,0.412213740458015
79075,499,0.925851703406814,0.064128256513026,0.41304347826087
79076,421,0.897862232779097,0.0760095011876485,0.428191489361702
79077,140,0.95,0.0214285714285714,0.277456647398844
79078,184,0.945652173913043,0.0271739130434783,0.231678486997636
79079,197,0.979695431472081,0.0152284263959391,0.494903737259343
80001,272,0.775735294117647,0.1875,0.280922431865828
80002,258,0.87984496124031,0.062015503875969,0.0702875399361022
80003,388,0.301546391752577,0.672680412371134,0.0660714285714286
80004,309,0.530744336569579,0.427184466019417,0.146110056925996
80005,193,0.512953367875648,0.450777202072539,0.153153153153153
80006,298,0.570469798657718,0.39261744966443,0.146586345381526
80007,293,0.645051194539249,0.337883959044369,0.252
80008,301,0.707641196013289,0.255813953488372,0.287257019438445
80009,250,0.824,0.164,0.434210526315789
80010,407,0.746928746928747,0.230958230958231,0.345375722543353
80011,122,0.852459016393443,0.122950819672131,0.451612903225806
80012,220,0.863636363636364,0.127272727272727,0.43956043956044
80013,385,0.846753246753247,0.135064935064935,0.441964285714286
80014,316,0.920886075949367,0.0474683544303797,0.300653594771242
80015,236,0.864406779661017,0.114406779661017,0.379227053140097
80016,642,0.828660436137072,0.138629283489097,0.32016632016632
80017,473,0.915433403805497,0.0570824524312896,0.495448634590377
80018,348,0.603448275862069,0.370689655172414,0.173828125
80019,237,0.514767932489452,0.451476793248945,0.178240740740741
80020,405,0.735802469135802,0.219753086419753,0.286541244573082
80021,573,0.849912739965096,0.108202443280977,0.308855291576674
80022,360,0.872222222222222,0.0861111111111111,0.404339250493097
80023,581,0.78829604130809,0.185886402753873,0.409533073929961
80024,714,0.886554621848739,0.0812324929971989,0.470848056537102
80025,500,0.862,0.108,0.365139949109415
80026,388,0.832474226804124,0.128865979381443,0.359621451104101
80027,243,0.637860082304527,0.325102880658436,0.24
80028,392,0.665816326530612,0.285714285714286,0.194662480376766
80029,158,0.626582278481013,0.329113924050633,0.20265780730897
80030,479,0.515657620041754,0.44258872651357,0.159279778393352
80031,636,0.606918238993711,0.367924528301887,0.228699551569507
80032,313,0.530351437699681,0.437699680511182,0.141527001862197
80033,249,0.48995983935743,0.461847389558233,0.157057654075547
80034,380,0.676315789473684,0.292105263157895,0.245960502692998
80035,277,0.610108303249097,0.371841155234657,0.186878727634195
80036,476,0.758403361344538,0.210084033613445,0.25031605562579
80037,259,0.617760617760618,0.366795366795367,0.18348623853211
80038,344,0.779069767441861,0.183139534883721,0.288079470198675
80039,347,0.740634005763689,0.236311239193084,0.238231098430813
80040,255,0.894117647058824,0.0862745098039216,0.442913385826772
80041,690,0.869565217391304,0.102898550724638,0.34070796460177
80042,361,0.911357340720222,0.0831024930747922,0.429608127721335
80043,378,0.828042328042328,0.148148148148148,0.3453125
80044,323,0.814241486068111,0.170278637770898,0.267889908256881
80045,583,0.830188679245283,0.150943396226415,0.336073997944502
80046,212,0.877358490566038,0.108490566037736,0.438805970149254
80047,122,0.836065573770492,0.147540983606557,0.394106813996317
80048,107,0.906542056074766,0.0841121495327103,0.356687898089172
80049,72,0.944444444444444,0.0277777777777778,0.140243902439024
80050,179,0.927374301675978,0.0670391061452514,0.346765641569459
80051,201,0.751243781094527,0.233830845771144,0.392045454545455
80052,471,0.908704883227176,0.0615711252653928,0.284823284823285
80053,304,0.917763157894737,0.0625,0.295522388059701
80054,147,0.843537414965986,0.115646258503401,0.54251012145749
80055,640,0.903125,0.0859375,0.345690454124189
80056,269,0.973977695167286,0.0185873605947955,0.0411686586985392
80057,246,0.882113821138211,0.0934959349593496,0.346560846560847
80058,396,0.845959595959596,0.131313131313131,0.275157232704403
80059,98,0.86734693877551,0.102040816326531,0.235714285714286
80060,617,0.93354943273906,0.0388978930307942,0.269129287598945
80061,92,0.945652173913043,0.0326086956521739,0.264285714285714
80062,382,0.897905759162304,0.0706806282722513,0.330316742081448
80063,449,0.951002227171492,0.0378619153674833,0.311926605504587
80064,393,0.918575063613232,0.0636132315521628,0.1488
80065,287,0.968641114982578,0.0209059233449477,0.0758988015978695
80066,186,0.553763440860215,0.408602150537634,0.173174872665535
80067,430,0.783720930232558,0.195348837209302,0.244929797191888
80068,405,0.74320987654321,0.22962962962963,0.286189683860233
80069,157,0.859872611464968,0.114649681528662,0.234817813765182
80070,433,0.868360277136259,0.110854503464203,0.302521008403361
80071,363,0.859504132231405,0.110192837465565,0.250478011472275
80073,283,0.890459363957597,0.0989399293286219,0.185758513931889
80074,597,0.956448911222781,0.0268006700167504,0.38955087076077
80075,9,1,0,0.55
80076,333,0.783783783783784,0.183183183183183,0.236170212765957
80077,518,0.928571428571429,0.055984555984556,0.42992125984252
80078,585,0.902564102564103,0.0683760683760684,0.404761904761905
80079,527,0.886148007590133,0.0910815939278937,0.356673960612691
80080,668,0.890718562874252,0.0823353293413174,0.383399209486166
80081,622,0.905144694533762,0.0771704180064309,0.467032967032967
80082,197,0.812182741116751,0.137055837563452,0.364066193853428
80083,518,0.845559845559846,0.111969111969112,0.452054794520548
80084,571,0.889667250437828,0.0823117338003503,0.441666666666667
80085,357,0.890756302521008,0.0840336134453782,0.489344262295082
80086,404,0.923267326732673,0.0693069306930693,0.482490272373541
80087,111,0.900900900900901,0.0540540540540541,0.443890274314214
81001,296,0.932432432432432,0.0472972972972973,0.363636363636364
81002,505,0.883168316831683,0.104950495049505,0.510982658959538
81003,170,0.923529411764706,0.0764705882352941,0.52158273381295
81004,651,0.895545314900154,0.0829493087557604,0.54467680608365
81005,549,0.907103825136612,0.0655737704918033,0.575688073394495
81006,486,0.878600823045268,0.102880658436214,0.477411477411477
81007,610,0.868852459016393,0.108196721311475,0.52219074598678
81008,257,0.910505836575875,0.066147859922179,0.271428571428571
81009,370,0.92972972972973,0.0594594594594595,0.432634730538922
81010,155,0.896774193548387,0.0774193548387097,0.352657004830918
81011,102,0.911764705882353,0.0882352941176471,0.206703910614525
81012,586,0.84641638225256,0.110921501706485,0.417218543046358
81013,264,0.837121212121212,0.136363636363636,0.379585326953748
81014,355,0.836619718309859,0.11830985915493,0.229249011857708
81015,546,0.833333333333333,0.128205128205128,0.317904993909866
81017,535,0.949532710280374,0.0373831775700935,0.26537216828479
81018,557,0.929982046678636,0.0538599640933573,0.266566265060241
81019,318,0.933962264150943,0.0440251572327044,0.197120708748616
81020,618,0.891585760517799,0.0857605177993527,0.154819863680623
81021,495,0.935353535353535,0.0606060606060606,0.139689578713969
81022,428,0.946261682242991,0.0327102803738318,0.19290780141844
81023,590,0.894915254237288,0.0983050847457627,0.100635593220339
81024,379,0.9155672823219,0.0686015831134565,0.148450244698206
81025,164,0.536585365853659,0.432926829268293,0.0958605664488017
81026,135,0.622222222222222,0.318518518518519,0.0959302325581395
81027,152,0.453947368421053,0.519736842105263,0.0427698574338086
81028,150,0.513333333333333,0.4,0.0209643605870021
81029,254,0.507874015748031,0.448818897637795,0.0851063829787234
81030,360,0.488888888888889,0.458333333333333,0.0498281786941581
81031,313,0.482428115015974,0.472843450479233,0.0390143737166324
81032,294,0.489795918367347,0.469387755102041,0.0654008438818565
81033,463,0.809935205183585,0.133909287257019,0.367375886524823
81034,424,0.806603773584906,0.153301886792453,0.246932515337423
81035,370,0.786486486486486,0.159459459459459,0.268953068592058
81036,753,0.818061088977424,0.144754316069057,0.335917312661499
81037,578,0.847750865051903,0.122837370242215,0.400881057268722
81038,640,0.9328125,0.053125,0.528471528471528
81039,330,0.848484848484849,0.103030303030303,0.497950819672131
81040,574,0.90418118466899,0.0714285714285714,0.470212765957447
81041,625,0.7616,0.1888,0.274353876739563
81042,175,0.777142857142857,0.205714285714286,0.416974169741697
81043,339,0.746312684365782,0.212389380530973,0.223423423423423
81044,280,0.682142857142857,0.267857142857143,0.131749460043197
81045,115,0.852173913043478,0.130434782608696,0.472906403940887
81046,225,0.862222222222222,0.111111111111111,0.435967302452316
81047,141,0.723404255319149,0.212765957446809,0.275862068965517
81048,412,0.822815533980582,0.135922330097087,0.144177449168207
81049,341,0.721407624633431,0.211143695014663,0.101851851851852
81050,418,0.803827751196172,0.155502392344498,0.224662162162162
81051,372,0.779569892473118,0.163978494623656,0.098989898989899
81052,182,0.71978021978022,0.230769230769231,0.0852459016393443
81053,180,0.672222222222222,0.294444444444444,0.010752688172043
81054,575,0.798260869565217,0.147826086956522,0.246171967020024
81055,535,0.74392523364486,0.233644859813084,0.163120567375887
81056,556,0.724820143884892,0.22841726618705,0.152690863579474
81057,332,0.710843373493976,0.225903614457831,0.0945054945054945
81058,385,0.758441558441558,0.202597402597403,0.232899022801303
81059,335,0.611940298507463,0.319402985074627,0.0662650602409639
81060,433,0.64203233256351,0.311778290993072,0.152466367713004
81061,212,0.702830188679245,0.254716981132075,0.117206982543641
81062,392,0.806122448979592,0.160714285714286,0.131886477462437
81063,464,0.676724137931034,0.28448275862069,0.113782051282051
81064,751,0.829560585885486,0.145139813581891,0.167482859941234
81065,544,0.700367647058823,0.253676470588235,0.117177097203728
81066,261,0.697318007662835,0.272030651340996,0.0294840294840295
81067,345,0.782608695652174,0.185507246376812,0.101727447216891
81068,487,0.7782340862423,0.176591375770021,0.0701754385964912
81069,609,0.756978653530378,0.210180623973727,0.0404907975460123
81070,169,0.792899408284024,0.177514792899408,0.0717488789237668
81071,754,0.76657824933687,0.184350132625995,0.0865603644646925
81072,529,0.744801512287335,0.206049149338374,0.0459610027855153
81073,408,0.779411764705882,0.186274509803922,0.0620689655172414
81074,451,0.796008869179601,0.168514412416851,0.0810810810810811
81075,505,0.801980198019802,0.144554455445545,0.154744525547445
81076,448,0.783482142857143,0.176339285714286,0.065180102915952
81077,450,0.795555555555556,0.162222222222222,0.124809741248097
81078,706,0.779036827195467,0.179886685552408,0.113592233009709
81079,566,0.715547703180212,0.243816254416961,0.0540540540540541
81080,566,0.809187279151943,0.146643109540636,0.0494296577946768
81081,393,0.847328244274809,0.119592875318066,0.151408450704225
81082,367,0.79291553133515,0.168937329700272,0.103327495621716
81083,362,0.776243093922652,0.176795580110497,0.0936507936507937
81084,657,0.794520547945205,0.167427701674277,0.0910209102091021
81085,251,0.780876494023904,0.191235059760956,0.104803493449782
81086,462,0.720779220779221,0.235930735930736,0.0603174603174603
81087,391,0.792838874680307,0.161125319693095,0.0543071161048689
81088,415,0.667469879518072,0.281927710843373,0.0802238805970149
81089,380,0.810526315789474,0.168421052631579,0.0971428571428571
81090,394,0.847715736040609,0.106598984771574,0.0784313725490196
81091,339,0.846607669616519,0.126843657817109,0.018957345971564
81092,201,0.935323383084577,0.0398009950248756,0.477443609022556
81093,326,0.907975460122699,0.0797546012269939,0.398034398034398
81094,285,0.905263157894737,0.0807017543859649,0.321372854914197
81095,245,0.779591836734694,0.163265306122449,0.385
81096,258,0.848837209302326,0.116279069767442,0.368782161234991
81097,418,0.916267942583732,0.0478468899521531,0.352941176470588
81098,394,0.883248730964467,0.0812182741116751,0.356576862123613
81099,624,0.873397435897436,0.0961538461538462,0.41544477028348
82001,516,0.284883720930233,0.680232558139535,0.0249343832020997
82002,520,0.413461538461538,0.567307692307692,0.152619589977221
82003,321,0.339563862928349,0.626168224299065,0.0673267326732673
82004,443,0.338600451467269,0.62979683972912,0.0690140845070423
82005,614,0.53257328990228,0.438110749185668,0.255712731229597
82006,454,0.596916299559471,0.385462555066079,0.34180790960452
82007,451,0.503325942350333,0.458980044345898,0.275204359673025
82008,556,0.755395683453237,0.223021582733813,0.415919282511211
82009,378,0.584656084656085,0.391534391534392,0.390282131661442
82010,649,0.694915254237288,0.271186440677966,0.366525423728814
82011,489,0.693251533742331,0.276073619631902,0.48859543817527
82012,323,0.931888544891641,0.0495356037151703,0.385670731707317
82013,424,0.959905660377358,0.0400943396226415,0.479518072289157
82014,179,0.927374301675978,0.0558659217877095,0.407202216066482
82015,483,0.929606625258799,0.0496894409937888,0.468564650059312
82016,412,0.672330097087379,0.303398058252427,0.346607669616519
82017,575,0.591304347826087,0.36695652173913,0.295876288659794
82018,278,0.784172661870504,0.212230215827338,0.471698113207547
82019,315,0.615873015873016,0.365079365079365,0.32621359223301
82020,358,0.505586592178771,0.444134078212291,0.241042345276873
82021,288,0.684027777777778,0.298611111111111,0.339920948616601
82022,487,0.669404517453799,0.303901437371663,0.406711409395973
82023,451,0.858093126385809,0.113082039911308,0.425363276089828
82024,494,0.708502024291498,0.257085020242915,0.359600443951165
82025,469,0.652452025586354,0.321961620469083,0.337662337662338
82027,291,0.876288659793814,0.106529209621993,0.361924686192469
82028,461,0.872017353579176,0.108459869848156,0.429611650485437
82029,124,0.82258064516129,0.145161290322581,0.568965517241379
82030,443,0.860045146726862,0.124153498871332,0.472187886279357
82031,753,0.899070385126162,0.0876494023904383,0.318606627017842
82032,503,0.614314115308151,0.343936381709742,0.315083798882682
82033,432,0.587962962962963,0.372685185185185,0.201465201465201
82034,366,0.603825136612022,0.349726775956284,0.307426597582038
82035,576,0.600694444444444,0.362847222222222,0.275902211874272
82036,649,0.650231124807396,0.331278890600925,0.290192113245703
82037,418,0.698564593301435,0.291866028708134,0.34493670886076
82038,406,0.770935960591133,0.199507389162562,0.356913183279743
82039,592,0.677364864864865,0.293918918918919,0.301030927835052
82040,427,0.501170960187354,0.477751756440281,0.197368421052632
82041,491,0.437881873727088,0.545824847250509,0.256880733944954
82042,260,0.480769230769231,0.476923076923077,0.207505518763797
82043,423,0.416075650118203,0.567375886524823,0.139167862266858
82044,450,0.428888888888889,0.537777777777778,0.166666666666667
82045,362,0.383977900552486,0.582872928176796,0.100340136054422
82046,414,0.359903381642512,0.601449275362319,0.117824773413897
82047,416,0.391826923076923,0.564903846153846,0.130867709815078
82048,483,0.403726708074534,0.563146997929607,0.128349788434415
82049,587,0.356047700170358,0.614991482112436,0.0972067039106145
82050,286,0.692307692307692,0.293706293706294,0.289592760180996
82051,525,0.683809523809524,0.287619047619048,0.331310679611651
82052,549,0.621129326047359,0.329690346083789,0.293854748603352
82053,388,0.713917525773196,0.242268041237113,0.345018450184502
82054,50,0.98,0.02,0.123595505617978
82055,355,0.515492957746479,0.453521126760563,0.209386281588448
82056,591,0.582064297800338,0.370558375634518,0.221797323135755
82057,509,0.599214145383104,0.365422396856582,0.185035389282103
82058,426,0.485915492957746,0.474178403755869,0.166902404526167
82059,20,0.75,0.25,0.26530612244898
82060,486,0.520576131687243,0.450617283950617,0.0941176470588235
82061,531,0.519774011299435,0.43879472693032,0.0703125
82062,456,0.491228070175439,0.453947368421053,0.0789473684210526
82063,409,0.533007334963325,0.432762836185819,0.0786324786324786
82064,311,0.762057877813505,0.209003215434084,0.425373134328358
82065,765,0.908496732026144,0.0718954248366013,0.200174825174825
82066,401,0.885286783042394,0.0972568578553616,0.167548500881834
82067,474,0.932489451476793,0.0632911392405063,0.188512518409426
82068,366,0.926229508196721,0.0601092896174863,0.2
82069,404,0.915841584158416,0.0717821782178218,0.220700152207002
82070,339,0.91740412979351,0.0589970501474926,0.174097664543524
82071,395,0.939240506329114,0.0481012658227848,0.172043010752688
82072,424,0.917452830188679,0.0636792452830189,0.191986644407346
82073,385,0.922077922077922,0.0571428571428571,0.182835820895522
82074,332,0.900602409638554,0.0662650602409639,0.215605749486653
82075,315,0.949206349206349,0.0412698412698413,0.159574468085106
82076,368,0.929347826086957,0.0380434782608696,0.18450184501845
82077,423,0.938534278959811,0.0401891252955083,0.190108191653787
82078,448,0.941964285714286,0.0535714285714286,0.195325542570952
82079,449,0.928730512249443,0.0534521158129176,0.193403298350825
82081,392,0.903061224489796,0.076530612244898,0.202054794520548
82082,267,0.887640449438202,0.0749063670411985,0.177664974619289
82083,90,0.888888888888889,0.111111111111111,0.235033259423503
82084,480,0.929166666666667,0.05625,0.220556745182013
82085,359,0.891364902506964,0.0891364902506964,0.196660482374768
82086,331,0.91238670694864,0.0634441087613293,0.168582375478927
82087,341,0.93841642228739,0.0498533724340176,0.179577464788732
82088,391,0.938618925831202,0.0358056265984655,0.129659643435981
82089,419,0.9236276849642,0.0644391408114559,0.12379421221865
82090,385,0.901298701298701,0.0701298701298701,0.146579804560261
82091,214,0.892523364485981,0.0934579439252336,0.137546468401487
82092,502,0.922310756972112,0.0617529880478088,0.212319790301442
82093,387,0.919896640826873,0.0671834625322997,0.206713780918728
82094,378,0.923280423280423,0.0502645502645503,0.241496598639456
82095,512,0.927734375,0.05859375,0.173076923076923
82096,343,0.903790087463557,0.0670553935860058,0.185897435897436
82097,415,0.891566265060241,0.0939759036144578,0.188006482982172
82098,506,0.901185770750988,0.08300395256917,0.170940170940171
82099,446,0.943946188340807,0.0336322869955157,0.153153153153153
83001,678,0.924778761061947,0.0486725663716814,0.167322834645669
83002,88,0.943181818181818,0.0568181818181818,0.204918032786885
83003,344,0.953488372093023,0.0406976744186047,0.103250478011472
83004,205,0.907317073170732,0.0682926829268293,0.173789173789174
83005,115,0.921739130434783,0.0521739130434783,0.242424242424242
83006,448,0.950892857142857,0.0401785714285714,0.0630872483221477
83007,500,0.962,0.02,0.0595854922279793
83008,315,0.93015873015873,0.0444444444444444,0.103333333333333
83009,404,0.957920792079208,0.0321782178217822,0.153225806451613
83010,683,0.963396778916545,0.0292825768667643,0.056640625
83011,482,0.954356846473029,0.033195020746888,0.105781057810578
83013,620,0.953225806451613,0.0370967741935484,0.12109375
83014,713,0.946704067321178,0.02945301542777,0.0956439393939394
83015,590,0.954237288135593,0.023728813559322,0.0897832817337461
83016,540,0.977777777777778,0.012962962962963,0.106651376146789
83017,452,0.971238938053097,0.0199115044247788,0.126420454545455
83018,485,0.958762886597938,0.022680412371134,0.0633713561470216
83019,383,0.945169712793734,0.0365535248041775,0.0549618320610687
83020,379,0.970976253298153,0.0158311345646438,0.110183639398998
83021,439,0.968109339407745,0.0250569476082005,0.0835579514824798
83022,407,0.931203931203931,0.0442260442260442,0.394350282485876
83023,401,0.945137157107232,0.0324189526184539,0.343675417661098
83024,210,0.938095238095238,0.0238095238095238,0.120481927710843
83025,365,0.953424657534247,0.0273972602739726,0.152293577981651
83026,269,0.944237918215613,0.0408921933085502,0.180497925311203
83027,546,0.93956043956044,0.0512820512820513,0.173543689320388
83028,631,0.946117274167987,0.0364500792393027,0.341987466427932
83029,367,0.948228882833787,0.0435967302452316,0.246891651865009
83030,407,0.928746928746929,0.0540540540540541,0.185659411011524
83031,466,0.963519313304721,0.0257510729613734,0.104477611940299
83032,534,0.956928838951311,0.0299625468164794,0.122641509433962
83033,460,0.945652173913043,0.0391304347826087,0.094559585492228
83034,495,0.967676767676768,0.0242424242424242,0.128992628992629
83035,386,0.94559585492228,0.0414507772020725,0.168730650154799
83036,235,0.936170212765957,0.0595744680851064,0.316353887399464
83037,401,0.985037406483791,0.00997506234413965,0.242962962962963
83038,475,0.957894736842105,0.0252631578947368,0.136307311028501
83039,405,0.955555555555556,0.0345679012345679,0.119822485207101
83040,358,0.977653631284916,0.0167597765363128,0.0900562851782364
83041,357,0.96078431372549,0.0336134453781513,0.0756302521008403
83042,437,0.963386727688787,0.0274599542334096,0.0468521229868228
83043,408,0.968137254901961,0.017156862745098,0.0648011782032401
83044,520,0.963461538461538,0.0230769230769231,0.127494456762749
83045,513,0.970760233918129,0.0253411306042885,0.101402373247033
83046,422,0.928909952606635,0.0545023696682464,0.283803863298663
83047,413,0.934624697336562,0.0508474576271186,0.19208211143695
83048,403,0.957816377171216,0.0297766749379653,0.175539568345324
83049,408,0.958333333333333,0.0318627450980392,0.143219264892269
83050,531,0.945386064030132,0.0395480225988701,0.267538644470868
83051,477,0.972746331236897,0.0188679245283019,0.167657550535077
83052,497,0.947686116700201,0.0362173038229376,0.107142857142857
83053,423,0.952718676122931,0.033096926713948,0.0757780784844384
83054,372,0.96505376344086,0.0268817204301075,0.0684713375796178
83055,528,0.971590909090909,0.0189393939393939,0.112244897959184
83056,524,0.950381679389313,0.0343511450381679,0.112
83057,461,0.960954446854664,0.0216919739696312,0.0456490727532097
83058,320,0.96875,0.01875,0.367486338797814
83059,536,0.955223880597015,0.0279850746268657,0.377049180327869
83060,219,0.926940639269406,0.0639269406392694,0.288100208768267
83061,314,0.955414012738854,0.0191082802547771,0.33695652173913
83062,252,0.956349206349206,0.0198412698412698,0.367624810892587
83063,344,0.956395348837209,0.0290697674418605,0.386430678466077
83064,406,0.963054187192118,0.0270935960591133,0.0780346820809249
83065,352,0.960227272727273,0.0340909090909091,0.0687919463087248
83066,557,0.946140035906643,0.0430879712746858,0.101234567901235
